legacy_number,full_name,birth_year,nationality,continent,rating
805,Heung-min Son,1992,South Korean,Asia,9.5
827,Lucas Moura,1992,Brazilian,South America,8.5
862,Ivan Perisic,1989,Croatian,Europe,8.0
877,Manor Salomon,1999,Israeli,Europe,8.5
767,Harry Kane,1993,English,Europe,10.0
769,Emmanuel Abebayor,1984,Togolese,Africa,7.0
821,Fernando Llorente,1985,Spaniard,Europe,7.5
865,Richarlison,1997,Brazilian,South America,7.5
726,Gareth Bale,1989,Welsh,Europe,10.0
788,Erik Lamela,1992,Argentina,South America,7.5
869,Arnaut Danjuma,1997,Dutch,Europe,8.0
878,Brennan Johnson,2001,Welsh,Europe,8.0